id_articulo,id_tweet,latitud,longitud,nombre,fecha_publicacion,id_fuente
33447578,845243790390525953,10.496,-66.8983,trendinaliaVE,"2017-03-24 11:59:58",179756
33447580,845243793108484096,-33.463,-70.6479,trendinaliaCL,"2017-03-24 11:59:58",155054
33447590,845243808765784064,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 12:00:02",1106132
33447594,845243811957633026,4.6564,-74.1178,trendinaliaCO,"2017-03-24 12:00:03",180407
33447695,845244359218024448,-34.6333,-58.35,pachi_solis,"2017-03-24 12:02:13",1161512
33448261,845247505860378630,-34.658857,-58.522347,AlbertoOscarDi1,"2017-03-24 12:14:43",2369193
33448435,845248819524612096,19.4319,-99.1329,trendinaliaMX,"2017-03-24 12:19:57",645172
33448436,845248821885992961,10.496,-66.8983,trendinaliaVE,"2017-03-24 12:19:57",179756
33448437,845248824306163715,-33.463,-70.6479,trendinaliaCL,"2017-03-24 12:19:58",155054
33448440,845248840596799488,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 12:20:02",1106132
33448441,845248843528658944,4.6564,-74.1178,trendinaliaCO,"2017-03-24 12:20:02",180407
33449282,845253567086669824,25.7833,-100.183,unmentadoariel,"2017-03-24 12:38:49",4346830
33449330,845253848620924928,19.4319,-99.1329,trendinaliaMX,"2017-03-24 12:39:56",645172
33449332,845253850919448578,10.496,-66.8983,trendinaliaVE,"2017-03-24 12:39:56",179756
33449333,845253853129814016,-33.463,-70.6479,trendinaliaCL,"2017-03-24 12:39:57",155054
33449338,845253866627067905,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 12:40:00",1106132
33449339,845253870146142208,4.6564,-74.1178,trendinaliaCO,"2017-03-24 12:40:01",180407
33449718,845256077222580224,-38.8167,-68.0667,ReiinitaLeiva,"2017-03-24 12:48:47",4346921
33449903,845257089106665472,-31.41792931,-64.18612581,frodo_luna,"2017-03-24 12:52:48",1324109
33450212,845258884914671616,19.4319,-99.1329,trendinaliaMX,"2017-03-24 12:59:56",645172
33450213,845258890157604864,-33.463,-70.6479,trendinaliaCL,"2017-03-24 12:59:58",155054
33450221,845258906376978432,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 13:00:02",1106132
33450227,845258909048745984,4.6564,-74.1178,trendinaliaCO,"2017-03-24 13:00:02",180407
33450888,845261466303451136,-34.63565,-58.36465,pachi_solis,"2017-03-24 13:10:12",1161512
33451478,845263915797819392,19.4319,-99.1329,trendinaliaMX,"2017-03-24 13:19:56",645172
33451479,845263921036460032,-33.463,-70.6479,trendinaliaCL,"2017-03-24 13:19:57",155054
33451483,845263937713070081,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 13:20:01",1106132
33451486,845263940447748096,4.6564,-74.1178,trendinaliaCO,"2017-03-24 13:20:02",180407
33453874,845266851810738177,23.1758099,-102.87294,MennyDance,"2017-03-24 13:31:36",4347574
33454589,845267872205197313,-34.58643513,-58.42651897,hugodesch,"2017-03-24 13:35:39",1733825
33455838,845268946546704388,19.4319,-99.1329,trendinaliaMX,"2017-03-24 13:39:55",645172
33455840,845268953299480576,-33.463,-70.6479,trendinaliaCL,"2017-03-24 13:39:57",155054
33455872,845268968289923073,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 13:40:01",1106132
33455912,845268972027064320,4.6564,-74.1178,trendinaliaCO,"2017-03-24 13:40:01",180407
33456144,845269261929140225,10.2095067,-64.6360547,gregoryjosse,"2017-03-24 13:41:11",3609353
33457337,845270743139041281,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 13:47:04",653085
33459685,845273123016622081,-34.58643513,-58.42651897,hugodesch,"2017-03-24 13:56:31",1733825
33460538,845273828905418752,-9.53333333,-77.53333333,MaxStevenP,"2017-03-24 13:59:19",4348271
33460770,845273984467841024,19.4319,-99.1329,trendinaliaMX,"2017-03-24 13:59:56",645172
33460772,845273989844938752,-33.463,-70.6479,trendinaliaCL,"2017-03-24 13:59:58",155054
33460781,845274007242887168,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 14:00:02",1106132
33460783,845274009868513282,4.6564,-74.1178,trendinaliaCO,"2017-03-24 14:00:03",180407
33460796,845274021973278720,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 14:00:05",653085
33465554,845279011563458567,19.4319,-99.1329,trendinaliaMX,"2017-03-24 14:19:55",645172
33465560,845279017410347008,-33.463,-70.6479,trendinaliaCL,"2017-03-24 14:19:56",155054
33465564,845279031931035649,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 14:20:00",1106132
33465566,845279034506276864,4.6564,-74.1178,trendinaliaCO,"2017-03-24 14:20:01",180407
33465602,845279046585933824,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 14:20:03",653085
33466252,845280732515749888,-31.4,-64.1833,frodo_luna,"2017-03-24 14:26:45",1324109
33467554,845282831781761024,-32.0540499,-64.54823,pollobrollo,"2017-03-24 14:35:06",1938994
33468532,845284045973966848,19.4319,-99.1329,trendinaliaMX,"2017-03-24 14:39:55",645172
33468538,845284050893877252,-33.463,-70.6479,trendinaliaCL,"2017-03-24 14:39:57",155054
33468542,845284065943011328,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 14:40:00",1106132
33468544,845284069998940161,4.6564,-74.1178,trendinaliaCO,"2017-03-24 14:40:01",180407
33468546,845284080585367552,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 14:40:04",653085
33473523,845289079948259333,19.4319,-99.1329,trendinaliaMX,"2017-03-24 14:59:56",645172
33473526,845289085912547329,-33.463,-70.6479,trendinaliaCL,"2017-03-24 14:59:57",155054
33473534,845289102446514177,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 15:00:01",1106132
33473561,845289104862396422,4.6564,-74.1178,trendinaliaCO,"2017-03-24 15:00:01",180407
33473616,845289119823544320,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 15:00:05",653085
33474167,845289582904184832,19.4365079,-99.1919069,NutBienestarMX,"2017-03-24 15:01:55",4136593
33478482,845293589101981696,9.08333,-69.8333,maymadesign,"2017-03-24 15:17:51",4349842
33479079,845294109338218497,19.4319,-99.1329,trendinaliaMX,"2017-03-24 15:19:55",645172
33479081,845294114807541762,-33.463,-70.6479,trendinaliaCL,"2017-03-24 15:19:56",155054
33479149,845294130624290816,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 15:20:00",1106132
33479152,845294133438660609,4.6564,-74.1178,trendinaliaCO,"2017-03-24 15:20:00",180407
33479154,845294145186947072,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 15:20:03",653085
33479329,845294335902044160,19.3985685,-99.2397714,Orbilemx,"2017-03-24 15:20:49",4290703
33480643,845295420192571392,20.62963446,-105.23165406,Santiago_PVR,"2017-03-24 15:25:07",57681
33481554,845296129835225088,-34.68544333,-58.71305,b7c8a479c7a8486,"2017-03-24 15:27:56",1264847
33481659,845296195564060673,19.35982957,-99.14091747,KafeEbaki,"2017-03-24 15:28:12",3166220
33482352,845297120236224513,9.66667,-68.6,ElGatoVzla,"2017-03-24 15:31:52",4350098
33483754,845299146084892672,19.4319,-99.1329,trendinaliaMX,"2017-03-24 15:39:55",645172
33483767,845299179865858051,-33.463,-70.6479,trendinaliaCL,"2017-03-24 15:40:04",155054
33483777,845299194273280000,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 15:40:07",1106132
33483781,845299196773068800,4.6564,-74.1178,trendinaliaCO,"2017-03-24 15:40:08",180407
33483788,845299214234071045,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 15:40:12",653085
33484282,845300925811978240,18.4867,-69.9405,trendinaliaDO,"2017-03-24 15:47:00",716256
33484682,845302475221446656,38.8991,-77.029,trendinaliaUS,"2017-03-24 15:53:09",447541
33485002,845303287750516737,37.8004251,-5.1071754,ElenaRicikos,"2017-03-24 15:56:23",4350552
33485282,845304179975340032,19.4319,-99.1329,trendinaliaMX,"2017-03-24 15:59:56",645172
33485285,845304186220699648,-33.463,-70.6479,trendinaliaCL,"2017-03-24 15:59:57",155054
33485287,845304193833287681,18.4867,-69.9405,trendinaliaDO,"2017-03-24 15:59:59",716256
33485289,845304201374662656,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 16:00:01",1106132
33485291,845304205082443776,4.6564,-74.1178,trendinaliaCO,"2017-03-24 16:00:02",180407
33485306,845304216398655488,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 16:00:04",653085
33485907,845306234064527365,-34.68544333,-58.71305,b7c8a479c7a8486,"2017-03-24 16:08:05",1264847
33486825,845309209604341760,19.4319,-99.1329,trendinaliaMX,"2017-03-24 16:19:55",645172
33486827,845309214452957184,-33.463,-70.6479,trendinaliaCL,"2017-03-24 16:19:56",155054
33486829,845309221381976064,18.4867,-69.9405,trendinaliaDO,"2017-03-24 16:19:58",716256
33486833,845309227908288512,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 16:19:59",1106132
33486836,845309230726864896,4.6564,-74.1178,trendinaliaCO,"2017-03-24 16:20:00",180407
33486841,845309240637997056,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 16:20:02",653085
33487379,845311518858268673,43.3311656,-2.8564552,rapidium936,"2017-03-24 16:29:05",4351070
33488198,845313437483831298,-34.7667,-58.4,MarceloRovich,"2017-03-24 16:36:43",4351251
33488628,845314243155013633,19.4319,-99.1329,trendinaliaMX,"2017-03-24 16:39:55",645172
33488630,845314247961694209,-33.463,-70.6479,trendinaliaCL,"2017-03-24 16:39:56",155054
33488631,845314255406563330,18.4867,-69.9405,trendinaliaDO,"2017-03-24 16:39:58",716256
33488633,845314261614153728,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 16:39:59",1106132
33488634,845314264143343616,4.6564,-74.1178,trendinaliaCO,"2017-03-24 16:40:00",180407
33488639,845314277393104897,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 16:40:03",653085
33490076,845319277838188545,19.4319,-99.1329,trendinaliaMX,"2017-03-24 16:59:55",645172
33490077,845319282921648128,-33.463,-70.6479,trendinaliaCL,"2017-03-24 16:59:56",155054
33490078,845319289712271361,18.4867,-69.9405,trendinaliaDO,"2017-03-24 16:59:58",716256
33490081,845319295726862336,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 17:00:00",1106132
33490082,845319298625167360,4.6564,-74.1178,trendinaliaCO,"2017-03-24 17:00:00",180407
33490257,845320049871093760,-1.7899,-78.0958,trendinaliaEC,"2017-03-24 17:02:59",653085
33490898,845321870429868036,-12.085,-77.0361,TrendsLima,"2017-03-24 17:10:13",1574697
33491674,845324304027869184,19.4319,-99.1329,trendinaliaMX,"2017-03-24 17:19:54",645172
33491676,845324309081960450,-33.463,-70.6479,trendinaliaCL,"2017-03-24 17:19:55",155054
33491678,845324318162661376,18.4867,-69.9405,trendinaliaDO,"2017-03-24 17:19:57",716256
33491680,845324323149688833,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 17:19:58",1106132
33491682,845324326182109184,4.6564,-74.1178,trendinaliaCO,"2017-03-24 17:19:59",180407
33491986,845325576202309634,-33.4409949,-70.6437309,CRAMOSPINEDA,"2017-03-24 17:24:57",1848810
33492838,845329341009440773,19.4319,-99.1329,trendinaliaMX,"2017-03-24 17:39:55",645172
33492840,845329346910871552,-33.463,-70.6479,trendinaliaCL,"2017-03-24 17:39:56",155054
33492844,845329354724786176,18.4867,-69.9405,trendinaliaDO,"2017-03-24 17:39:58",716256
33492845,845329359778951168,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 17:39:59",1106132
33492846,845329362094190596,4.6564,-74.1178,trendinaliaCO,"2017-03-24 17:40:00",180407
33492990,845330072341037056,10.6028172,-67.0193042,victorio28,"2017-03-24 17:42:49",4352380
33493355,845331896951279617,-11.87242738,-77.123546,karlecni,"2017-03-24 17:50:04",4352490
33493874,845334371691212800,19.4319,-99.1329,trendinaliaMX,"2017-03-24 17:59:54",645172
33493875,845334377835851777,-33.463,-70.6479,trendinaliaCL,"2017-03-24 17:59:55",155054
33493876,845334385209491456,18.4867,-69.9405,trendinaliaDO,"2017-03-24 17:59:57",716256
33493878,845334393153474560,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 17:59:59",1106132
33493879,845334395468709888,4.6564,-74.1178,trendinaliaCO,"2017-03-24 18:00:00",180407
33494061,845335127018262528,40.4203,-3.7058,trendinaliaES,"2017-03-24 18:02:54",74908
33495338,845339408438120448,19.4319,-99.1329,trendinaliaMX,"2017-03-24 18:19:55",645172
33495340,845339415220174848,-33.463,-70.6479,trendinaliaCL,"2017-03-24 18:19:56",155054
33495342,845339421520027648,18.4867,-69.9405,trendinaliaDO,"2017-03-24 18:19:58",716256
33495344,845339428709019648,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 18:20:00",1106132
33495346,845339431653466112,4.6564,-74.1178,trendinaliaCO,"2017-03-24 18:20:00",180407
33495560,845340538589065217,18.390762,-66.1520655,tatianaotero96,"2017-03-24 18:24:24",4353071
33495849,845341426703523840,-33.463,-70.6479,trendinaliaCL,"2017-03-24 18:27:56",155054
33496686,845342884232478720,-34.38729986,-58.56145684,lourdesdiazcai,"2017-03-24 18:33:43",2267348
33497260,845344438184390656,19.4319,-99.1329,trendinaliaMX,"2017-03-24 18:39:54",645172
33497264,845344451543236608,18.4867,-69.9405,trendinaliaDO,"2017-03-24 18:39:57",716256
33497268,845344456442241024,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 18:39:58",1106132
33497269,845344458812010496,4.6564,-74.1178,trendinaliaCO,"2017-03-24 18:39:59",180407
33498483,845349475203792898,19.4319,-99.1329,trendinaliaMX,"2017-03-24 18:59:55",645172
33498488,845349487388209152,18.4867,-69.9405,trendinaliaDO,"2017-03-24 18:59:58",716256
33498490,845349493914558464,-34.6085,-58.3735,trendinaliaAR,"2017-03-24 18:59:59",1106132
33498492,845349496292761600,4.6564,-74.1178,trendinaliaCO,"2017-03-24 19:00:00",180407
33498668,845350389423755265,19.03419033,-98.2368476,enlatadoudla,"2017-03-24 19:03:33",781425
33498906,845351488738115584,18.4867,-69.9405,trendinaliaDO,"2017-03-24 19:07:55",716256
33499451,845354502567833600,19.4319,-99.1329,trendinaliaMX,"2017-03-24 19:19:53",645172
33499458,845354526571835392,4.6564,-74.1178,trendinaliaCO,"2017-03-24 19:19:59",180407
33500249,845358615900950528,-33.41667222,-70.60930866,Karol_LuceroV,"2017-03-24 19:36:14",38229
33500401,845359535606804641,19.4319,-99.1329,trendinaliaMX,"2017-03-24 19:39:53",645172
33500408,845359558633517056,4.6564,-74.1178,trendinaliaCO,"2017-03-24 19:39:59",180407
33501332,845364571015528448,19.4319,-99.1329,trendinaliaMX,"2017-03-24 19:59:54",645172
33501339,845364592406495232,4.6564,-74.1178,trendinaliaCO,"2017-03-24 19:59:59",180407
33501675,845366576438140929,10.496,-66.8983,trendinaliaVE,"2017-03-24 20:07:52",179756
33502195,845369603651858432,19.4319,-99.1329,trendinaliaMX,"2017-03-24 20:19:54",645172
33502198,845369625437097984,4.6564,-74.1178,trendinaliaCO,"2017-03-24 20:19:59",180407
33502953,845374118191022081,19.0616039,-98.2029298,majo_milk,"2017-03-24 20:37:50",4354963
33503040,845374633368993796,19.4319,-99.1329,trendinaliaMX,"2017-03-24 20:39:53",645172
33503044,845374655779155968,4.6564,-74.1178,trendinaliaCO,"2017-03-24 20:39:58",180407
33503927,845379667737522176,19.4319,-99.1329,trendinaliaMX,"2017-03-24 20:59:53",645172
33503930,845379690290331648,4.6564,-74.1178,trendinaliaCO,"2017-03-24 20:59:59",180407
33504797,845384699077804032,19.4319,-99.1329,trendinaliaMX,"2017-03-24 21:19:53",645172
33504802,845384720170926080,4.6564,-74.1178,trendinaliaCO,"2017-03-24 21:19:58",180407
33505483,845387995536490496,4.6564,-74.1178,trendinaliaCO,"2017-03-24 21:32:59",180407
33505701,845389729428209664,19.4319,-99.1329,trendinaliaMX,"2017-03-24 21:39:52",645172
33506659,845394767420710912,19.4319,-99.1329,trendinaliaMX,"2017-03-24 21:59:53",645172
33506671,845394851160035328,-12.07031365,-76.96739087,LuWorm,"2017-03-24 22:00:13",4355804
33507440,845399800631648256,19.4319,-99.1329,trendinaliaMX,"2017-03-24 22:19:53",645172
33512762,845441404440473601,20.64892262,-103.44096468,othonsantillan,"2017-03-25 01:05:13",791737
33513061,845445078403420160,16.7550495,-93.1232668,EduardoLC2109,"2017-03-25 01:19:48",4357260
33514016,845457530650316800,32.51424199,-117.00652578,juanluis11,"2017-03-25 02:09:17",4357524
33514780,845466780193607680,-33.3803596,-70.5707169,colombiaenchile,"2017-03-25 02:46:03",1474994
33516790,845507586057121794,10.2446,-67.5937,trendinaliaMYC,"2017-03-25 05:28:11",2160476
33517086,845515086072430592,19.4319,-99.1329,trendinaliaMX,"2017-03-25 05:58:00",645172
33517639,845560899343597568,10.496,-66.8983,trendinaliaVE,"2017-03-25 09:00:02",179756
33517708,845565883745427456,10.496,-66.8983,trendinaliaVE,"2017-03-25 09:19:51",179756
33517835,845570911814107136,10.496,-66.8983,trendinaliaVE,"2017-03-25 09:39:49",179756
33517905,845575946199433216,10.496,-66.8983,trendinaliaVE,"2017-03-25 09:59:50",179756
33517943,845580974700212225,10.496,-66.8983,trendinaliaVE,"2017-03-25 10:19:49",179756
33518002,845586793390993408,-1.7899,-78.0958,trendinaliaEC,"2017-03-25 10:42:56",653085
33518003,845586849355579392,19.051,-98.1751,trendinaliaPBC,"2017-03-25 10:43:09",2276706
33518004,845586861900754944,-33.463,-70.6479,trendinaliaSCL,"2017-03-25 10:43:12",1129035
33518251,845606140251594753,19.4319,-99.1329,trendinaliaMX,"2017-03-25 11:59:49",645172
33518394,845613336867721217,19.4319,-99.1329,trendinaliaMEX,"2017-03-25 12:28:24",2276703
33518395,845613384141697024,6.2365,-75.5903,trendinaliaMDE,"2017-03-25 12:28:36",1601556
33518803,845632061608083457,-33.463,-70.6479,trendinaliaCL,"2017-03-25 13:42:49",155054
33518805,845632153467535360,6.2365,-75.5903,trendinaliaMDE,"2017-03-25 13:43:11",1601556
33520393,845692545254408192,-33.463,-70.6479,trendinaliaSCL,"2017-03-25 17:43:09",1129035
33520602,845703887147319296,10.2446,-67.5937,trendinaliaMYC,"2017-03-25 18:28:13",2160476
33520646,845707634841796608,19.051,-98.1751,trendinaliaPBC,"2017-03-25 18:43:07",2276706
33520831,845722659308523521,-34.6085,-58.3735,trendinaliaAR,"2017-03-25 19:42:49",1106132
33521500,845784993435660288,-23.6631996,-70.3991598,VMLEIVA,"2017-03-25 23:50:31",157488
33521501,845784998984777730,-23.6631996,-70.3991598,VMLEIVA,"2017-03-25 23:50:32",157488
33521763,845813335786323970,-31.3902,-64.2033,trendinaliaCOR,"2017-03-26 01:43:08",1729356
33522122,845858620168318976,19.051,-98.1751,trendinaliaPBC,"2017-03-26 04:43:04",2276706
33524195,846162872199659521,-33.463,-70.6479,trendinaliaCL,"2017-03-27 00:52:04",155054
33524373,846164876238082048,-33.463,-70.6479,trendinaliaCL,"2017-03-27 01:00:02",155054
33524747,846169903329558528,-33.463,-70.6479,trendinaliaCL,"2017-03-27 01:20:00",155054
33525117,846174943389769728,-33.463,-70.6479,trendinaliaCL,"2017-03-27 01:40:02",155054
33525445,846179973853413376,-33.463,-70.6479,trendinaliaCL,"2017-03-27 02:00:01",155054
33530622,846455732543393792,-33.0626023,-71.5843106,myriamValpo,"2017-03-27 20:15:47",155630
33532810,846702514506387458,19.485251,-99.2439166,Jox_Touchdown,"2017-03-28 12:36:25",4349997
33533191,846708463489073152,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:00:03",74908
33533191,846708463489073152,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:00:03",74908
33533191,846708463489073152,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:00:03",74908
33533197,846708466307678208,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:00:04",645172
33533197,846708466307678208,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:00:04",645172
33533197,846708466307678208,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:00:04",645172
33533207,846708471273705473,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:00:05",179756
33533207,846708471273705473,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:00:05",179756
33533207,846708471273705473,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:00:05",179756
33533210,846708473706405889,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:00:05",155054
33533210,846708473706405889,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:00:05",155054
33533210,846708473706405889,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:00:05",155054
33533218,846708481482637312,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:00:07",716256
33533218,846708481482637312,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:00:07",716256
33533218,846708481482637312,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:00:07",716256
33533222,846708493419606016,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:00:10",180407
33533222,846708493419606016,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:00:10",180407
33533222,846708493419606016,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:00:10",180407
33533236,846708510045814784,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:00:14",653085
33533236,846708510045814784,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:00:14",653085
33533236,846708510045814784,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:00:14",653085
33533894,846709292740816896,32.51092851,-117.11469354,DonFalucho,"2017-03-28 13:03:21",4281031
33533894,846709292740816896,32.51092851,-117.11469354,DonFalucho,"2017-03-28 13:03:21",4281031
33533894,846709292740816896,32.51092851,-117.11469354,DonFalucho,"2017-03-28 13:03:21",4281031
33536086,846713494896492544,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:20:03",74908
33536086,846713494896492544,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:20:03",74908
33536086,846713494896492544,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:20:03",74908
33536088,846713497639530497,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:20:03",645172
33536088,846713497639530497,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:20:03",645172
33536088,846713497639530497,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:20:03",645172
33536089,846713502404292608,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:20:04",179756
33536089,846713502404292608,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:20:04",179756
33536089,846713502404292608,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:20:04",179756
33536092,846713504568524801,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:20:05",155054
33536092,846713504568524801,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:20:05",155054
33536092,846713504568524801,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:20:05",155054
33536098,846713513120677889,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:20:07",716256
33536098,846713513120677889,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:20:07",716256
33536098,846713513120677889,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:20:07",716256
33536103,846713522222317568,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:20:09",180407
33536103,846713522222317568,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:20:09",180407
33536103,846713522222317568,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:20:09",180407
33536108,846713535576997888,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:20:12",653085
33536108,846713535576997888,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:20:12",653085
33536108,846713535576997888,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:20:12",653085
33537430,846716025668190210,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:30:06",179756
33537430,846716025668190210,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:30:06",179756
33537430,846716025668190210,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:30:06",179756
33537801,846716742512459776,-0.25,-78.5833,fercho_tk,"2017-03-28 13:32:57",4217882
33537801,846716742512459776,-0.25,-78.5833,fercho_tk,"2017-03-28 13:32:57",4217882
33537801,846716742512459776,-0.25,-78.5833,fercho_tk,"2017-03-28 13:32:57",4217882
33538475,846718036111429636,10.43084,-66.97569,JahUrban,"2017-03-28 13:38:05",4362269
33538475,846718036111429636,10.43084,-66.97569,JahUrban,"2017-03-28 13:38:05",4362269
33538475,846718036111429636,10.43084,-66.97569,JahUrban,"2017-03-28 13:38:05",4362269
33538685,846718527058788352,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:40:02",74908
33538685,846718527058788352,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:40:02",74908
33538685,846718527058788352,40.4203,-3.7058,trendinaliaES,"2017-03-28 13:40:02",74908
33538687,846718530040967169,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:40:03",645172
33538687,846718530040967169,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:40:03",645172
33538687,846718530040967169,19.4319,-99.1329,trendinaliaMX,"2017-03-28 13:40:03",645172
33538693,846718535715897344,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:40:04",179756
33538693,846718535715897344,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:40:04",179756
33538693,846718535715897344,10.496,-66.8983,trendinaliaVE,"2017-03-28 13:40:04",179756
33538696,846718538731536388,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:40:05",155054
33538696,846718538731536388,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:40:05",155054
33538696,846718538731536388,-33.463,-70.6479,trendinaliaCL,"2017-03-28 13:40:05",155054
33538699,846718545794744320,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:40:07",716256
33538699,846718545794744320,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:40:07",716256
33538699,846718545794744320,18.4867,-69.9405,trendinaliaDO,"2017-03-28 13:40:07",716256
33538708,846718554657320961,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:40:09",180407
33538708,846718554657320961,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:40:09",180407
33538708,846718554657320961,4.6564,-74.1178,trendinaliaCO,"2017-03-28 13:40:09",180407
33538714,846718568083308544,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:40:12",653085
33538714,846718568083308544,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:40:12",653085
33538714,846718568083308544,-1.7899,-78.0958,trendinaliaEC,"2017-03-28 13:40:12",653085
33538745,846718614468210688,9.66667,-68.6,traveltoursca,"2017-03-28 13:40:23",4362364
33538745,846718614468210688,9.66667,-68.6,traveltoursca,"2017-03-28 13:40:23",4362364
33538745,846718614468210688,9.66667,-68.6,traveltoursca,"2017-03-28 13:40:23",4362364
33540465,846722189621678080,6.2528955,-75.5595249,DulceArtesana,"2017-03-28 13:54:36",4362935
33540465,846722189621678080,6.2528955,-75.5595249,DulceArtesana,"2017-03-28 13:54:36",4362935
33540465,846722189621678080,6.2528955,-75.5595249,DulceArtesana,"2017-03-28 13:54:36",4362935
33540466,846722193589485568,6.2528955,-75.5595249,DulceArtesana,"2017-03-28 13:54:36",4362935
33540466,846722193589485568,6.2528955,-75.5595249,DulceArtesana,"2017-03-28 13:54:36",4362935
33540466,846722193589485568,6.2528955,-75.5595249,DulceArtesana,"2017-03-28 13:54:36",4362935
33541115,846723558063521792,40.4203,-3.7058,trendinaliaES,"2017-03-28 14:00:02",74908
33541115,846723558063521792,40.4203,-3.7058,trendinaliaES,"2017-03-28 14:00:02",74908
33541115,846723558063521792,40.4203,-3.7058,trendinaliaES,"2017-03-28 14:00:02",74908
